,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
28,0.04585347781804475,0.41014792107285536,0.20128231343220582,-0.10788172014960737,0.0353567389573789,-0.2590283345092427,0.042546053417027,-0.042720511301674625,-0.15356797216968102,-0.20960799370412575,-0.17534461910977509,-0.06815375105449648,0.29043170334206836,-0.212325444445014,0.208759744820947,-0.3097068810779037,-0.08792646400009592,-0.20445074592575882,-0.05642777582574071,0.1930463999284036,-0.09014588597258835,0.12582591805381305,-0.3423669080842625,0.17993321360060663,-0.4886372588913549,-0.23033672966288798,-0.08963913139604936,-0.345954617767623,0.17083094283148195,0.3220472724783714,0.3144196743766467,-0.11527521012238029,0.29661740866405045,0.33765581097792496,0.0536649568627278,-0.015053538351573727,-0.21214675413670414,-0.12722832432976275,0.052528018075408356,0.003883113379053997,-0.10800054983701557,-0.037764925749577356,-0.4414433121794101,0.10012171361030954,-0.2146016705894109,-0.10668382455002177,-0.014359996371874304,0.24345025939471793,-0.20573489559870778,-0.05628492146956198,0.04308098381046544,0.21439373256130653,-0.012087417246110625,0.011572387570402387,0.03160114208179893,-0.13611982892634292,0.027744046595850676,-0.1352657669922337,-0.12780265137553215,-0.006361575232762279,-0.08669465386562726,-0.20739941011098298,0.14887854590867364,0.2622215034383716,0.6840215244076469,-0.28024588801869843,-0.21936083657695263,-0.43178355490619486,-0.219052385357138,-0.2719550542956726,-0.09413560866519358,0.22743870650954318,0.17273672903662152,0.25548765836565784,-0.1470722254563236,-0.20677528699690645,-0.1473318766097002,0.15569998267473598,-0.02900861768108426,-0.18195371819434292,0.09689875256100838,-0.4056296980742252,0.06665945074267009,-0.15779395750018232,-0.02880069036318949,0.3148740522676345,0.03042986626369935,0.13467471369288184,0.2795670858626677,0.13345235287014282,0.20881639265765747,0.0998483154584061,0.24886711376408735,0.1438787960514398,-0.23181194812059402,-0.24287781570896957,0.021473127544264902,0.3899376947771419,-0.5557938385190386,0.031683097974481905
29,-0.039806178035704715,0.35770809336712484,0.13461075468282951,0.13881842228338906,-0.1340538580460768,-0.3711324900045599,-0.0038424375417985416,0.03059847828147835,-0.09575003194377611,-0.2516226195975354,-0.23977421537825935,-0.2390277926123848,0.3757783303919591,-0.2226441075143061,0.1458908285896637,-0.35467104202038363,-0.2833240382177265,-0.24595563858747482,-0.07867864264469397,0.19052094848532425,0.13005419829125076,0.16336225561405482,-0.44332048042040123,0.3605754112726764,-0.49898908836276906,-0.27251905830282913,-0.0909979495857107,-0.1924390505117021,0.1588486595091557,0.294244700724161,0.3340528864217432,0.017676746766818196,0.14938386078727872,0.33048138473378985,0.12851246341290934,0.037200420359639746,-0.20840163234817355,-0.01906012586857143,0.056672673231284866,-0.1352660011647171,0.0767121271867501,0.030121250801082505,-0.4420753113533321,0.01810782098848569,-0.10399815038238701,-0.09313772579557017,-0.18026164392205446,0.16636236237460061,-0.24372361862639846,-0.13445548428908774,-0.02509523020738638,0.14452772440486833,-0.049556645809819826,0.09224915651506499,0.14670080336202918,-0.05008315843971152,0.08322808538612567,0.14518066485853573,-0.29741982958818736,0.04072284164201272,-0.17547716161138133,-0.44582665594000565,0.2721042742257276,0.3917215320428735,0.8293697332081041,-0.13929193393989026,-0.2211985803258262,-0.41376325429270144,-0.1947865325124248,-0.21254748355989395,-0.01952019608334491,0.27618571939437014,0.24346929608452084,0.41123311143172414,-0.17980789909090258,-0.1639197772540348,-0.09983062979422118,-0.034315168220353756,-0.0036757474544605144,-0.4132786048086066,0.009190951523027922,-0.3720347938176833,0.0716612801740044,-0.05460886461170096,-0.04981711050985675,0.36179560104286984,0.014465957855511653,-0.03442101239373809,0.13392195850610733,0.1485709819550577,0.31225773358815595,0.2614918706056319,0.18533554673194885,0.15465916967705676,-0.1115500446605055,-0.34807728868173926,0.0628356997315821,0.41553590623171704,-0.5757295305007383,-0.1289544940288914
30,0.0563681926150089,0.3016705246449545,0.13404365952244435,0.017609260516005688,-0.04847528888635209,-0.35166657600423384,0.10002143211106117,-0.0025306490662068814,-0.07633707229176472,-0.19045477081090212,-0.1784544064845333,-0.17323493796946673,0.33531112359280046,-0.27518618532895356,0.09997176464604235,-0.36148868067372036,-0.22280324537885085,-0.2158223514969664,0.04127253003247168,0.14464244425253964,-0.06987419742378326,0.10073502106998844,-0.4174585483283147,0.2758431544396277,-0.44874133426567603,-0.2135820410096611,-0.11184651234411988,-0.33994663052994156,0.1712445318698883,0.3027721940614711,0.2772945396752022,-0.05558032556191079,0.07489957255525408,0.3573726509244786,0.07711449563610313,0.011558355386208358,-0.2025695879081928,-0.13226623105249186,0.1014655285712931,0.011574311344399272,-0.16210218366963425,-0.00214806762684522,-0.3497651551860845,0.09413199257319686,-0.2028406435562212,-0.06267849953267081,-0.19318467501722192,0.3751087005292975,-0.29797228775790024,-0.11316695875199191,-0.06591657663149567,0.18042278552599167,-0.015263450733418095,0.1019067299691425,0.11543223983340564,-0.04064254798851479,-0.017642291455433286,0.0012971003588032105,-0.25608327458130903,0.03582400535286843,-0.14637632666947856,-0.2509874453682495,0.16539790275795707,0.3647674946935684,0.6128553847471873,-0.23214120052329362,-0.2788538030059687,-0.47404212398647233,-0.2555628528941594,-0.28467492235224995,0.015968565358753562,0.18882344357519484,0.12672492482260556,0.3424623518989518,-0.28243105525108075,-0.15434668537620028,-0.13778601011566433,0.004824813821984605,0.011657593259152998,-0.146112817500172,0.06553869313378444,-0.22786970113553964,0.13234411510264224,-0.042430699690534125,0.040134230132171905,0.35964621029708577,0.09186020019282212,0.009330598658871377,0.18835656461573538,0.09250199110728913,0.19956191385100627,0.15433770358219914,0.1925064637700374,0.1448971196091145,-0.11295889254830692,-0.253290720594426,0.0559855238695083,0.34602591309739256,-0.5500030023870112,-0.02724583206655479
31,-0.15281486892226068,0.32899364826946775,0.25902309016832575,-0.15692563018422911,-0.0019024191232429903,-0.4861513092605905,0.06507324315481872,0.00817434305049987,-0.15072425476021387,-0.19934476643208077,-0.20451816777031953,-0.05272746525323865,0.14671106480951,-0.3692764227532528,0.10612461485222659,-0.2539888666307723,-0.1463844504376704,-0.22866941915444014,0.01975032788786021,0.1424197509715503,0.007178988921540705,-0.009708128403872252,-0.49690209106880834,0.30963801059194584,-0.4696613480336964,-0.16015406960782871,-0.10067500564566051,-0.17371654434298928,0.05716076973741027,0.25269601308867673,0.18718975541097196,0.05038644515231929,0.007298533455468714,0.341704988534647,0.19996432340386408,-0.11307259919968518,-0.063181486425244,-0.06428886020810089,0.10655964635952841,-0.11175422190519219,0.003949759358709509,0.08090122827244076,-0.34202354183335876,0.062139779921959744,-0.04815397424284707,-0.1413118003190241,-0.15023094410373067,0.3337415245001797,-0.2738732823424719,0.24451417825184762,-0.19830182880501857,0.11375318569215861,0.029435249807482414,0.07991700408853251,0.13485001406463032,-0.19083571573719382,0.04106122801419009,0.11712087508799,-0.29159296689216385,-0.05985010135918856,-0.07367192005569284,-0.22266121936792677,0.27284265308249317,0.6215300732292235,0.660806085115341,-0.09543314372422174,-0.2738159251484004,-0.31499026842753997,-0.1367868517779491,-0.2709763415623456,0.16951168595220556,0.1800095195966688,0.026272843549536032,0.4635074597952718,-0.26805289679164573,-0.19415795502506875,-0.031350414977747605,0.061740801775489344,0.10220413052857938,-0.27116700901057234,0.006150060163980181,-0.05339575738815421,0.050756256526007994,-0.041729363771578806,0.009890205607834187,0.22888290403749456,0.11471170453693379,-0.0687102086638912,0.09850326629186218,0.06265519311736253,0.23376576568592677,0.09954969539434057,-0.18863065520682457,0.3051840969102076,-0.1458091473323293,-0.2383428005983164,0.01954595666294071,0.3460553652945567,-0.5047313179185783,0.07670062761330469
32,0.01142659634077812,0.24616289475713582,0.08939762429936844,0.059943988083806986,-0.12595639657229185,-0.31205245063585396,0.04596079692333553,0.013374517308822012,-0.046680556829361355,-0.15442249978728154,-0.02362045503276236,-0.2971928213134079,0.3063367271028897,-0.29638488077120306,0.22164709866046906,-0.4131305866929538,-0.21650495366467273,-0.18274251021006527,-0.021048367598696667,0.014444734189001954,-0.11696892775430837,0.0883794899290318,-0.5069949449423481,0.3719991918324548,-0.3743500765139127,-0.17525390550658546,-0.0813190853839521,-0.26628728633102794,0.17389090276693048,0.20814609031795578,0.22589973754742565,-0.04049617849180803,0.13263227450250484,0.5038301293628619,0.21548534423688098,-0.00879308145821971,-0.12191311248085078,-0.07280113700065105,0.01597659566494472,-0.0610924713751849,0.09937483410570114,-0.05993750692783471,-0.3810907798435758,0.07499373681939152,-0.045864848721334166,-0.14709565917249112,-0.29332838039023473,0.26821594318265424,-0.28374027649817224,0.07772184426293653,-0.125825980976087,0.2305453204736456,-0.05985871331615593,0.1125745920546572,0.056596991421161764,-0.04609960977070253,0.1302757062127485,0.005148096448358367,-0.2679444704314365,0.04284372295061236,-0.2179739977068761,-0.24671026371309862,0.20232861805433297,0.39592663297320113,0.6364969691426,-0.29579628505470124,-0.277769782967345,-0.4995657852029099,-0.13339436604120933,-0.1708192323498866,0.0005610911997363848,0.19706743287251277,0.13061164179474444,0.4158524475334322,-0.26564567823045176,-0.17994608472594442,-0.17920295003911152,0.06957523475455887,0.02044937033754061,-0.2126521410091835,0.05243251119356822,-0.28792042876867685,0.13198046979275257,-0.11386688169509665,-0.11354032493888072,0.404881085981341,0.011546782135744305,0.08120116953710642,0.24685278010335476,0.04731432979871683,0.23033246938960955,0.09140990258139722,0.01128608630011406,0.18818600156673176,-0.1541805692592307,-0.2711874510106795,0.11476318759378046,0.3039567398783915,-0.4348005331395304,0.10129835796268548
33,-0.05902519428526007,0.4207695768702598,0.1697272774153611,-0.07388618452473782,-0.17876280627180158,-0.39220343122170087,-0.06558704534767285,-0.0329287872827124,-0.2049928065278523,-0.28151787172204684,-0.2601090757442372,-0.1230289845594338,0.3166409486993438,-0.20059556283411525,0.08504379223588676,-0.2685790435810174,-0.24186016217849793,-0.29548836645803284,0.01705120730080775,0.11231787649116345,0.05318571254611015,0.04160827241971025,-0.5420010740691352,0.36019534431120737,-0.503513404323409,-0.3232012697096382,-0.05986082472927159,-0.24447397532917203,0.11991304731262582,0.30768469038108986,0.3208541467431046,-0.023631154637162883,0.2293656319158063,0.3834969137928316,0.3015456712455489,-0.07798144641648312,-0.14604438779254755,-0.09545435699900347,0.11195536392291874,0.019527004859853713,-0.13606538223878792,0.0769889525226539,-0.4551376597512336,0.13824320320660868,0.0062766498303972185,0.03049238125926682,-0.2854715787737708,0.392024490849248,-0.3380552717218442,-0.003570963717287495,-0.044995988408724465,0.24274419842376596,-0.07816282429155849,0.0318347472098789,0.2421459619488035,-0.15121638122946024,0.03971303906984672,-0.053148245721656294,-0.42028005988824935,0.029182071398411478,-0.13443330439206744,-0.4532891711707981,0.21351828568038486,0.4606051342118354,0.5949749715094056,-0.1688955126696133,-0.2321004084910133,-0.2633887366613462,-0.3377196175999762,-0.12966988038360364,0.034754592193556685,0.26326142426668886,0.0014477552225192387,0.34770117738905054,-0.35440643601829097,-0.20908735471866316,-0.22578079823315853,-0.06425322889394704,0.07467824974585147,-0.030672095582953522,-0.026796871740814476,-0.18077112103457607,0.016654758048909053,-0.1422608891457674,-0.09939225679374344,0.3984787747973487,0.07031108545405525,-0.044435328676454014,0.16387297408211798,0.14884618443569966,0.24461561572250157,0.10410374207865625,0.060151334009355024,0.21845007900680816,-0.13376819275851762,-0.18407772601182973,0.03548730504033821,0.45479917375459555,-0.6575017415341877,0.11515615520710569
34,0.01787900099530816,0.3148043835163116,0.0815867118537426,-0.05378907110542059,-0.06241658290149644,-0.3958140248060226,0.044097742871381344,0.10116152284666896,-0.13185835540760307,-0.13755176652222872,-0.021296114379074426,-0.11948447102680802,0.28595311686396596,-0.18960838423110546,0.1419041907065548,-0.3273446374759078,-0.29032305419445037,-0.15493569654412567,0.023259721267968415,0.24476963628083467,0.004637271715328097,0.020647160224616528,-0.3269595795124769,0.383875752389431,-0.40416030649095774,-0.181733044013381,-0.08442265544552356,-0.34006419686600564,0.17413937114179134,0.4124635285139084,0.2639513437682763,-0.03643766935914755,0.11979162788018584,0.2981047235056758,0.07949465785641223,0.17997348804026841,-0.14724625883158296,-0.050545393151696774,0.027499115788377822,-0.0571147635160014,-0.12118985027074813,0.087938072681427,-0.3886965221911669,0.037689901990816,-0.0038985850545577706,-0.03075512273237109,-0.282361363125965,0.33242264468222854,-0.1759785698633641,-0.01181156151695177,-0.09475906869163736,0.2235495200008154,-0.045311309313401577,0.10270910813938826,-0.0024945994466543196,-0.0761878127977252,-0.04298102792352438,0.02742311108391732,-0.09615289755165576,-0.005851033274084329,-0.04951392767950893,-0.3463173864968121,0.18400708839297295,0.3308996454719454,0.5656629987852648,-0.27331686556339263,-0.3479341606795788,-0.2947593872994185,-0.16482647271361203,-0.2818628433346748,0.08435610963031649,0.13445753494277596,0.1313866465818137,0.3062102637439966,-0.32723645474761726,-0.07957404545508324,0.016706211185082795,0.033393969610333446,0.014635691363364458,-0.17601390548050402,-0.047011249773204325,-0.27953401803970335,0.1479344854876399,-0.13910442467778922,0.04166799098951742,0.49805405538529157,0.09795885455794633,0.004216750459745526,0.07140576022677124,0.1107385719846934,0.2263486136402935,0.19945868089795113,0.17884545654058456,0.06854419857263565,-0.06439854951575398,-0.3095733961462975,0.1501698723703157,0.3687362158298492,-0.4986578824929893,-0.02599596483632922
35,0.08661832095264163,0.3430388149971219,0.036466163570342,0.0056530317253343865,-0.09514182938377641,-0.33255644313582816,0.1412937426588766,0.12813054594173007,-0.111929050346913,-0.15449539350014027,-0.10936697127220973,-0.14693732708309815,0.3198548087161289,-0.08936313006465565,0.15246755944099277,-0.47129690592266515,-0.2812192034588693,-0.2533866247921315,-0.0543265233186316,0.1981270660786596,-0.06595266745617129,0.008230994410863886,-0.41842707016900793,0.42977610745703265,-0.37086322242976166,-0.17773391661068347,-0.006686902984543002,-0.41525253714763954,0.1468773016782656,0.37087217509134174,0.2135720279782194,-0.0002711335681889155,0.07190149117018772,0.305686716640955,0.12957850651024547,0.2032320574587785,-0.2037087292968589,-0.008200054270636341,0.023977582476880043,-0.06851886551865466,-0.12675264623169213,0.10305143150258554,-0.40465122665444464,0.05001818999163296,-0.08710843206332257,-0.0463045802005656,-0.24701139978962403,0.3711734902343317,-0.25281808251668125,0.02564222303104319,-0.017655258098846837,0.25228045485301376,-0.04946901363460985,-0.02682016715917685,0.11108296791933579,-0.061146870791299705,0.04403153581748882,-0.05120223879890695,-0.0201547490879383,-0.007821801730929173,-0.1843748936790029,-0.26126412433661417,0.21788085720897332,0.3670944438016119,0.6469045190574372,-0.24135941075924974,-0.2811417446203836,-0.35725016021871403,-0.12693859752242084,-0.24140264713588133,0.034152375457629766,0.13350719570306652,0.14809112960778892,0.31228213542944766,-0.27339689413002655,-0.1388348165663495,-0.11637443524772582,0.030113838396149957,-0.040382390420832866,-0.1083607080827901,0.0076104704041850485,-0.19803919990177024,0.14626969462133024,-0.10487531636497133,-0.00033463609136947213,0.434505609808209,0.09561052165721377,0.0727387497852212,0.1557202527573817,0.07813342735298896,0.17474411050342534,0.26997184837619737,0.21121555617819093,0.045460758462854446,-0.007263773191107871,-0.4165490463580171,0.07220253822942303,0.3734685950083275,-0.48017562153966054,0.015668192521145898
36,-0.13528393049325263,0.33061374936785015,0.22253324021585286,-0.08408140085105385,-0.19223555755784869,-0.3707492734704699,0.015003914279597146,-0.021817160371158804,-0.16056772427899496,-0.12219898186491004,-0.26469041540154387,-0.043297133541532924,0.29064650727169855,-0.2493166753223964,0.07955047328557287,-0.40620230564049314,-0.05688937913094248,-0.14699783083051443,-0.009599294779556138,-0.029269778302737644,-0.16628505236336164,0.09818432852625847,-0.27817666849919725,0.3311367519199848,-0.33700564397232874,-0.21392294418598926,-0.10511295688671193,-0.44474012559554205,0.13864293747714587,0.3382412816530892,0.49533978956086294,0.06715602733727012,0.28640809076439055,0.3150706770164626,-0.004502018946888191,0.044088151871359775,-0.22260492680860416,-0.004842933766277773,0.16233646550348826,0.08371027292949813,-0.16910450725949236,0.07353664098107922,-0.23902734794786998,0.2581805012388421,-0.04279938892328313,-0.10480075755289622,-0.24195810693449207,0.33156537264585495,-0.2667318114212581,-0.0683990198054484,-0.12603977801544325,0.24239073011891119,-0.10098518544275846,0.1265423850023321,0.2345910370349884,-0.04731483105570078,-0.1289912454251732,-0.11710695975593158,-0.25600874330848455,-0.13649148161389998,-0.04428250768354961,-0.26725820545107126,0.15260770597628184,0.21472838627440588,0.6215585342475346,-0.2012782040401362,-0.38257340022495817,-0.45144019914524897,-0.1607629316193717,-0.16959843465260097,0.06176421488635242,0.07061875684719,0.1796947933201279,0.27567904302850366,-0.2240529464823859,-0.26258707738348414,-0.27164978560592445,0.0530797298831333,-0.02803206257522106,-0.07205469866416284,-0.1190821508477841,-0.19982908612915448,0.06480815101947103,-0.18023821315728128,0.057418935266988616,0.4057125246950558,-0.031411730501401634,0.08756776885794741,0.1197450793614345,0.04856013258228943,0.21244612415986402,-0.11800967901945114,0.11362171186400312,0.05982314555772713,-0.054671384394168854,-0.16854113287159375,-0.09362066434031087,0.3877821607249124,-0.5028637956295695,0.005676311723488782
37,0.10202943794429302,0.387030523417828,0.1701569353747699,-0.10489796857194354,-0.0885190786095336,-0.43840267377802067,0.06621143064565128,0.12455467095391617,-0.1406217742504345,-0.1532507113284535,-0.12074346533045173,-0.040524701877600613,0.2856460192758176,-0.10096003324595383,0.17053422613276376,-0.481929238844249,-0.34610811268341624,-0.16034687505000167,-0.04075477580125961,0.12094795416212745,-0.02782332880888134,0.033286651058329474,-0.31839515037006805,0.3813062172796991,-0.29976201413406267,-0.1651214405066437,-0.14492721148352655,-0.34660390333996877,0.1688345190551546,0.3614642479353481,0.25838133291237886,-0.0692768252765139,0.16095788650628592,0.3972379138900174,0.018658770920915738,0.07427824908453558,-0.2447696462377078,-0.09795727032340235,-0.04769070097245276,-0.01202395115089732,-0.11571320071816445,0.09385016896865433,-0.3904592260718346,0.10597740972621573,-0.11434870184037006,-0.15890728539476792,-0.27621978692089516,0.41179901412688197,-0.17531346715469326,-0.04097826377385193,-0.0913385198555059,0.19448399616198409,-0.12617715565073823,0.04120792437428867,0.16762351790029142,-0.10530716059729457,-0.01890725435482131,0.01017533440867232,-0.17865326607392895,-0.03432261667524775,-0.19633292282621065,-0.3563554365187883,0.22265369093252552,0.3247284908985926,0.5802610713574622,-0.2201152052730322,-0.31784003768116237,-0.3339943046371142,-0.2756130080463158,-0.307968463940132,0.018593080838521323,0.17797203383718926,0.13470362534539568,0.23937180346498887,-0.26778988453249136,-0.11795127209689882,-0.19239802228079902,0.07970765445174442,-0.038473065114683576,-0.19566895251886712,0.028267620803995266,-0.2939437949409088,0.1580987802810139,-0.15311601775594882,0.09965993128716946,0.46512466433147587,0.19724794386161698,0.01986805722117424,0.07451677106113898,0.11225519853954515,0.20681061073232235,0.11118674441758129,0.2815537694427702,-0.0032947489784823526,0.02762723718252447,-0.34195111259404154,0.04385869238111708,0.4064980422043138,-0.4095506715099974,-0.05398499156451887
38,-0.0646069578315991,0.2869298713854872,0.1362428033294586,-0.07743282060926923,-0.0013539058496602452,-0.4799452598135059,-0.04458123750877208,-0.039943923672231346,-0.13463039291449463,-0.200546747019801,-0.06663270486751571,-0.15221613058103964,0.20783401164226234,-0.3020296551896116,0.19932382005768326,-0.29138575902638525,-0.24509338576060075,-0.22445140205896819,0.10623842395412234,0.2304598091600033,-0.03909914711346993,0.002929674586854302,-0.3890357498222819,0.41688724521260995,-0.3662748993240082,-0.15437180741663234,-0.06764812341246468,-0.3173275004329088,0.0684976898365466,0.26217546822646487,0.13574581313878298,-0.09555029464312471,0.06984808568197948,0.38293383482736176,0.12304661967433415,0.07473231365349,-0.15173103774969393,-0.1642202397521872,0.16856924965395592,0.038415642329849876,-0.042373737309110135,0.000440792214179125,-0.3106111479350008,0.05747796820763212,-0.04841850097559822,-0.009251276337286422,-0.2667452283920004,0.2892384526248162,-0.25406594444603586,0.0674119596906866,-0.11472667230722997,0.22442739858077124,0.049097746673326656,0.15060277387069967,0.02935455451146341,-0.10625375825195359,0.04149209957372827,-0.04982251970348163,-0.1609312900198767,0.06714433069842365,-0.1756393308393084,-0.30481121248493975,0.26997639790463906,0.505534783220635,0.6600836180150509,-0.3284611125799039,-0.37886027529692423,-0.2763062984181138,-0.1294312498693426,-0.3406672264234378,0.05939015024341643,0.21685790046691322,0.15683840272518304,0.323770575511914,-0.28986958518194467,-0.22723057738935146,-0.09698366058112767,0.08448802724552269,0.05267665301485417,-0.09173835072523126,-0.02429417925528609,-0.23950798051933256,0.17028507977150953,-0.057018990288130365,-0.027844415297015354,0.4613318401747025,0.15552050955235386,-0.004351858049631119,0.08145592651831415,0.07646439048515347,0.30905438511847305,0.16785295906727418,0.019313853422108177,0.19518447287667257,-0.05030079495806534,-0.2814480032628545,0.1361916935420595,0.3204761248511764,-0.45057584896970254,-0.049898420173961386
39,0.0004137696698307991,0.23705001845955848,0.41586805805563926,-0.03335070088505745,-0.1365774806588888,-0.3449881295673549,0.05785990357398987,-0.16379386904882268,0.024362062104046345,-0.2824065651744604,0.051644766330718996,-0.5641001388430595,0.25248637348413466,-0.45732467574998736,-0.005152120441198349,-0.4573913663625717,0.025194376613944768,-0.2096236327663064,-0.00934090263035614,-0.04598519429564476,0.038531393930315974,0.060901739774271844,-0.6529921866953373,0.6076387375593185,-0.08256887756288052,-0.018586080661043523,0.05841129114851355,-0.1465560857206583,0.2776963960262947,0.28902680706232786,0.3118983760476112,-0.19655343093909322,0.008712955005466937,0.5889645664952695,0.0031068459153175353,0.05415061339735985,0.09590863771736621,0.18573556132614613,0.26719482000917194,-0.2101206855615601,0.31682156026363373,-0.1995697110891342,-0.2618163414299488,-0.06044125556945801,-0.012596800178289413,-0.3004210896790028,-0.3186439052224159,0.19872856736183167,-0.5046655163168907,0.10044336151331663,-0.20803486816585065,0.45682246033102275,-0.17528772726655006,0.11885618418455124,0.2929455067962408,-0.0663650579052046,0.2476164296269417,0.18119996851310133,-0.44105571806430816,0.11173635199666024,-0.09060217887163162,-0.1425083545036614,0.1130860023200512,0.652379683405161,0.6347593814134598,-0.26386577971279623,-0.6274418585002423,-0.5916212573647499,-0.27493662759661674,0.02057748856022954,-0.033174722269177434,0.2497994853183627,0.13639827370643615,0.6706722497940063,-0.08324343338608742,-0.15290660858154298,-0.0674639344215393,0.04494029730558395,0.14032368436455728,-0.12990050837397576,0.2777638539671898,-0.25054436437785627,-0.013757779821753502,-0.23863732926547526,-0.32995139975100757,0.6006086558103562,0.042863286286592486,0.02582082077860832,0.1230744777712971,-0.05924593186937273,0.1919125124812126,0.335027433373034,-0.39825360029935836,0.15662696957588196,-0.39569433927536013,-0.24151430428028106,0.037408616556786,0.21186091601848603,-0.4874505281448364,0.20138600543141366
40,-0.05902519428526007,0.4207695768702598,0.1697272774153611,-0.07388618452473782,-0.17876280627180158,-0.39220343122170087,-0.06558704534767285,-0.0329287872827124,-0.2049928065278523,-0.28151787172204684,-0.2601090757442372,-0.1230289845594338,0.3166409486993438,-0.20059556283411525,0.08504379223588676,-0.2685790435810174,-0.24186016217849793,-0.29548836645803284,0.01705120730080775,0.11231787649116345,0.05318571254611015,0.04160827241971025,-0.5420010740691352,0.36019534431120737,-0.503513404323409,-0.3232012697096382,-0.05986082472927159,-0.24447397532917203,0.11991304731262582,0.30768469038108986,0.3208541467431046,-0.023631154637162883,0.2293656319158063,0.3834969137928316,0.3015456712455489,-0.07798144641648312,-0.14604438779254755,-0.09545435699900347,0.11195536392291874,0.019527004859853713,-0.13606538223878792,0.0769889525226539,-0.4551376597512336,0.13824320320660868,0.0062766498303972185,0.03049238125926682,-0.2854715787737708,0.392024490849248,-0.3380552717218442,-0.003570963717287495,-0.044995988408724465,0.24274419842376596,-0.07816282429155849,0.0318347472098789,0.2421459619488035,-0.15121638122946024,0.03971303906984672,-0.053148245721656294,-0.42028005988824935,0.029182071398411478,-0.13443330439206744,-0.4532891711707981,0.21351828568038486,0.4606051342118354,0.5949749715094056,-0.1688955126696133,-0.2321004084910133,-0.2633887366613462,-0.3377196175999762,-0.12966988038360364,0.034754592193556685,0.26326142426668886,0.0014477552225192387,0.34770117738905054,-0.35440643601829097,-0.20908735471866316,-0.22578079823315853,-0.06425322889394704,0.07467824974585147,-0.030672095582953522,-0.026796871740814476,-0.18077112103457607,0.016654758048909053,-0.1422608891457674,-0.09939225679374344,0.3984787747973487,0.07031108545405525,-0.044435328676454014,0.16387297408211798,0.14884618443569966,0.24461561572250157,0.10410374207865625,0.060151334009355024,0.21845007900680816,-0.13376819275851762,-0.18407772601182973,0.03548730504033821,0.45479917375459555,-0.6575017415341877,0.11515615520710569
41,-0.14145449257921427,0.32799230236560106,-0.004875408718362451,-0.0673289914848283,-0.04257151233468903,-0.41258025798015296,0.009255247859982774,0.08773641218431294,-0.14098408306017518,-0.1416717309039086,-0.07313062570028706,-0.15865676058456302,0.4606030348222703,-0.18399880803190172,0.19659338344354182,-0.3535596177680418,-0.3356646141037345,-0.11117069737520069,-0.08113286294974387,0.16611465823370963,-0.03295827185502276,0.11456305702449754,-0.34588473895564675,0.39540336187928915,-0.3619619040982798,-0.23509569163434207,-0.0794494599540485,-0.2642750003724359,0.2774407628457993,0.3539802529849112,0.39039671095088124,-0.08806152280885726,0.14585554879158735,0.2488583543454297,0.13536409998778254,0.06834212795365602,-0.16202965402044356,-0.1815655049867928,0.05512285325676203,0.13412239053286612,-0.11616235366091132,0.11620213626883924,-0.3980107121169567,0.06199323493638076,-0.04271670847811038,-0.031858670350629836,-0.1551126659323927,0.23823392274789512,-0.24219047324731946,-0.006458582356572151,-0.08399953105254099,0.32584778778254986,0.018516236246796325,0.036394557551830076,0.02270121843321249,-0.0662198350764811,-0.07147034420631826,-0.02691662781580817,-0.10042609681840986,0.1048270218889229,-0.16202666627941653,-0.3540918231010437,0.21936800866387784,0.3503261006262619,0.5595354347169632,-0.26026784302666783,-0.3303645420819521,-0.4380026739090681,-0.25725790893193334,-0.26726236450485885,0.16355733620002866,0.10905089665902779,0.12221093717380427,0.2999158564489335,-0.33411499217618257,-0.16928907737019472,-0.10824760570540093,0.03551150648854673,0.09782044490566477,-0.11050717113539577,-0.10805592709220946,-0.20824164105579257,0.2399398973211646,-0.20413155714049935,0.04983756085857749,0.47833528742194176,0.046677834005095065,-0.0260473060188815,0.09556746014277451,0.041349951759912074,0.18785982113331556,0.04675716964993626,0.16370130516588688,0.23924210981931537,-0.16341352526796982,-0.16511847637593746,0.19261821825057268,0.275831455597654,-0.5649457490071654,0.042199933901429176
